[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9751072821787949, 0.010078461985930532, 0.22150443075903042, 0.0], [0.014788635634751498, 0.9996982039852688, 0.01961624848666514, 0.0], [-0.2212398799899026, 0.022403695066354288, -0.9749620453891665, 0.0]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9994742043639355, 0.013936632710531784, 0.029276015435329834, -0.5555580666507967], [0.013977558400063029, 0.9999015965890488, 0.0011937335732981021, -0.010666296075275332], [-0.029256497949186652, 0.0016023131288631076, -0.99957065279068, 0.0024871826099968075]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999540828253319, 0.014704043447071399, 0.02649384383164332, -0.6053001836176781], [0.014688310081050013, 0.9998918101560466, -0.0007883716301718821, -0.012315128276934291], [-0.026502569717515936, -0.0003988598387553311, -0.9996486656366812, -0.0014495849599995836]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9995872677757929, 0.016015903325016217, 0.02384921259097073, -0.5455857656021471], [0.01599176166452246, 0.9998714003229318, -0.0012026533685162697, -0.00534660725037099], [-0.023865407170016856, -0.0008207660710751997, -0.9997148436847709, 0.0003051757799994448]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9996722310606295, 0.0132712181670148, 0.021893040323966766, -0.5404050476794903], [0.01322843500755376, 0.9999102997161361, -0.002097862921575031, -0.003788654175948854], [-0.021918917708551776, -0.0018075646462269337, -0.999758117624726, 0.0035018920900000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9997008404200337, 0.014392144304893063, 0.01977614334963707, -0.5877446089051059], [0.014376689057241565, 0.9998962236258504, -0.0009234665746546967, -0.0016053389244552413], [-0.01978738171738876, -0.0006388748470929423, -0.9998040064751191, 0.004219055180001874]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9997223500742335, 0.015064048878703697, 0.018118973299606825, -0.5269459269410425], [0.01504995729020548, 0.9998863253817916, -0.0009138380935761601, -0.0011587315954103715], [-0.018130679733943514, -0.0006408945921958599, -0.9998354203100163, 0.004875183110002013]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999723468380309, 0.017121396284196223, 0.016119694752841866, -0.5218644840273194], [0.017139938493707377, 0.9998525874847157, 0.0010128220726163281, 4.271397226772313e-05], [-0.016099977580022087, 0.001288832571889176, -0.999869556308484, 0.005683898919997432]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9997661126289556, 0.015670896661898356, 0.01490446364678716, -0.569305634877913], [0.01571861802929234, 0.9998716800171903, 0.003090072305074933, 0.0019170190092369856], [-0.014854126902497595, 0.003323627147182483, -0.9998841474973743, 0.00971984862999875]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998133078530032, 0.014140571291041577, 0.013167903538485903, -0.5115155459461758], [0.014202303359610367, 0.9998885315441925, 0.004606415708548457, -0.0016882092312899982], [-0.013101298382889343, 0.00479257028757353, -0.9999026888906345, 0.006958007820003331]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998712496749992, 0.011992757416729892, 0.010661043236891486, -0.5563870617081611], [0.012070032098122288, 0.9999011330129087, 0.007213773260348065, -0.002598887907499154], [-0.010573476178896757, 0.007341523618765063, -0.9999171483840295, 0.013397216789996946]]]
